Richness,InvSimp,Shannon,Even,author,Dataset,BootType
75,23.790321881904433,3.496795144466823,0.8099142493302003,author_first,CHN & USA excluded,OAinPWvPW
72,25.092946890748635,3.5330061053651294,0.8261122114854218,author_first,CHN & USA excluded,OAinPWvPW
69,24.823788352335253,3.526405686301836,0.8328571051467353,author_first,CHN & USA excluded,OAinPWvPW
71,23.984304441229337,3.511566830940128,0.8237932315427524,author_first,CHN & USA excluded,OAinPWvPW
71,24.592747891551912,3.5313621939242235,0.8284371089989773,author_first,CHN & USA excluded,OAinPWvPW
69,25.11744901885341,3.530198650982709,0.833752917445447,author_first,CHN & USA excluded,OAinPWvPW
67,25.2991040341674,3.5232974144750466,0.8379441099276796,author_first,CHN & USA excluded,OAinPWvPW
68,24.035782926987277,3.492764512627817,0.8277658809209454,author_first,CHN & USA excluded,OAinPWvPW
70,25.347413651412335,3.545020385667905,0.8344178782598525,author_first,CHN & USA excluded,OAinPWvPW
72,24.648018428846786,3.5322565405863653,0.8259369430034069,author_first,CHN & USA excluded,OAinPWvPW
70,24.411090230035445,3.516652224798367,0.8277406527356799,author_first,CHN & USA excluded,OAinPWvPW
66,23.441159027365924,3.467741372646562,0.8276914414597578,author_first,CHN & USA excluded,OAinPWvPW
69,23.662689758392133,3.4835219817870375,0.8227289460018871,author_first,CHN & USA excluded,OAinPWvPW
71,24.05636714756333,3.5065463408788977,0.822615453664505,author_first,CHN & USA excluded,OAinPWvPW
71,23.581427565689367,3.4915321575627845,0.8190932132549027,author_first,CHN & USA excluded,OAinPWvPW
67,24.352676521898815,3.4955426516385684,0.8313432081855451,author_first,CHN & USA excluded,OAinPWvPW
69,24.637024645923944,3.5166752655570925,0.8305590002846639,author_first,CHN & USA excluded,OAinPWvPW
67,24.284258925351605,3.49817516356537,0.8319692972163248,author_first,CHN & USA excluded,OAinPWvPW
68,23.917798298026437,3.49840587410616,0.8291028524049464,author_first,CHN & USA excluded,OAinPWvPW
75,24.77268259229626,3.5494477759113625,0.822109449423389,author_first,CHN & USA excluded,OAinPWvPW
72,23.804238778745304,3.516917312061043,0.8223502172459023,author_first,CHN & USA excluded,OAinPWvPW
70,24.5876647834275,3.5164242540669686,0.8276869935649829,author_first,CHN & USA excluded,OAinPWvPW
74,24.52179715302491,3.529530346357397,0.8200457636968104,author_first,CHN & USA excluded,OAinPWvPW
68,22.986671165851188,3.4680045774094514,0.8218979131511527,author_first,CHN & USA excluded,OAinPWvPW
69,24.416106137217614,3.518441544481109,0.8309761553378252,author_first,CHN & USA excluded,OAinPWvPW
72,23.211418685121107,3.488349327204672,0.815670251108414,author_first,CHN & USA excluded,OAinPWvPW
75,23.936471286038092,3.498601939086105,0.8103327321544187,author_first,CHN & USA excluded,OAinPWvPW
69,24.730168931325746,3.5160538713788116,0.8304122410622385,author_first,CHN & USA excluded,OAinPWvPW
64,24.553134529878715,3.489122709820618,0.8389566717518779,author_first,CHN & USA excluded,OAinPWvPW
67,23.167661881167152,3.4553606370465597,0.8217867392045072,author_first,CHN & USA excluded,OAinPWvPW
72,25.909149886468548,3.566260422281432,0.8338879685800517,author_first,CHN & USA excluded,OAinPWvPW
75,25.062248146581474,3.5452732479506346,0.8211425613044293,author_first,CHN & USA excluded,OAinPWvPW
71,23.54476721050537,3.501277282668064,0.8213793631386335,author_first,CHN & USA excluded,OAinPWvPW
67,24.01623596265729,3.4891975735301166,0.8298341613460235,author_first,CHN & USA excluded,OAinPWvPW
69,22.42743079479593,3.4425212653623025,0.8130455059702729,author_first,CHN & USA excluded,OAinPWvPW
72,24.66501917341287,3.5244924673166933,0.8241214930586125,author_first,CHN & USA excluded,OAinPWvPW
72,22.484899294963736,3.463660938649332,0.8098974393273951,author_first,CHN & USA excluded,OAinPWvPW
71,23.85566021280307,3.491855341814223,0.8191690304076706,author_first,CHN & USA excluded,OAinPWvPW
70,26.792460821685726,3.564759934637938,0.8390641230701706,author_first,CHN & USA excluded,OAinPWvPW
72,24.35303666921314,3.527188805175578,0.8247519696457128,author_first,CHN & USA excluded,OAinPWvPW
68,25.46184934847746,3.5503180612963674,0.8414057537899886,author_first,CHN & USA excluded,OAinPWvPW
68,22.86642561768801,3.461647817825558,0.8203913962709736,author_first,CHN & USA excluded,OAinPWvPW
69,23.969907143346035,3.500192807718721,0.8266662172806286,author_first,CHN & USA excluded,OAinPWvPW
76,24.395571734672718,3.5463485384081626,0.8188794506044771,author_first,CHN & USA excluded,OAinPWvPW
72,24.193365176683063,3.510250911530012,0.8207914328223559,author_first,CHN & USA excluded,OAinPWvPW
75,25.497776522905344,3.573092292724083,0.8275859015156576,author_first,CHN & USA excluded,OAinPWvPW
72,24.809698799133802,3.5181512296435486,0.8226387404899823,author_first,CHN & USA excluded,OAinPWvPW
68,24.77606662634346,3.5288468789888148,0.8363172022792961,author_first,CHN & USA excluded,OAinPWvPW
67,23.41135520808484,3.4658825239579816,0.8242891544495354,author_first,CHN & USA excluded,OAinPWvPW
71,24.753276577976756,3.5232801910850875,0.8265411179622905,author_first,CHN & USA excluded,OAinPWvPW
67,24.22066565539395,3.5178054283265703,0.8366379535339521,author_first,CHN & USA excluded,OAinPWvPW
70,23.171140576669334,3.4950604708610884,0.82265844063301,author_first,CHN & USA excluded,OAinPWvPW
71,24.00616507807747,3.509057004952437,0.8232044409086706,author_first,CHN & USA excluded,OAinPWvPW
71,23.082627209772465,3.4709147833856226,0.8142564967357462,author_first,CHN & USA excluded,OAinPWvPW
68,24.545592598649627,3.5050507940206903,0.8306776616904892,author_first,CHN & USA excluded,OAinPWvPW
74,24.50848631797714,3.5220070488665405,0.8182978120910748,author_first,CHN & USA excluded,OAinPWvPW
72,24.79503119479416,3.535385698915985,0.8266686247018463,author_first,CHN & USA excluded,OAinPWvPW
67,24.668481601826645,3.5153496076907715,0.8360538869069476,author_first,CHN & USA excluded,OAinPWvPW
71,23.81749049429658,3.494887188961673,0.8198802841810959,author_first,CHN & USA excluded,OAinPWvPW
70,23.86263329217645,3.5008080308031233,0.824011286667801,author_first,CHN & USA excluded,OAinPWvPW
67,23.476785000222154,3.494229096826805,0.8310308060837349,author_first,CHN & USA excluded,OAinPWvPW
74,24.541659103285536,3.5360590350680376,0.821562629396855,author_first,CHN & USA excluded,OAinPWvPW
62,24.122976512516637,3.4828770165644385,0.8438971672899345,author_first,CHN & USA excluded,OAinPWvPW
70,25.079919946631087,3.555336464838658,0.8368460507263413,author_first,CHN & USA excluded,OAinPWvPW
68,24.470292044310174,3.5061625488101997,0.830941141429641,author_first,CHN & USA excluded,OAinPWvPW
68,22.983691370904214,3.472257688715216,0.822905877018726,author_first,CHN & USA excluded,OAinPWvPW
68,23.551907280297062,3.474943910651735,0.823542496767808,author_first,CHN & USA excluded,OAinPWvPW
67,23.62903060911526,3.479029602855979,0.8274159178275209,author_first,CHN & USA excluded,OAinPWvPW
71,24.76050481117934,3.53618361464964,0.8295681863645061,author_first,CHN & USA excluded,OAinPWvPW
72,26.447585618062803,3.5882639266686205,0.8390329819560902,author_first,CHN & USA excluded,OAinPWvPW
75,23.20598964961398,3.487297637306614,0.8077144732311227,author_first,CHN & USA excluded,OAinPWvPW
71,25.286962959424926,3.543446965493379,0.8312721263865704,author_first,CHN & USA excluded,OAinPWvPW
67,25.518141848381223,3.5290303155612057,0.8393075630038261,author_first,CHN & USA excluded,OAinPWvPW
63,24.553885598090353,3.4824537112840535,0.8405359567723013,author_first,CHN & USA excluded,OAinPWvPW
72,25.133854536839614,3.5559813631315333,0.8314844470369055,author_first,CHN & USA excluded,OAinPWvPW
71,23.532199162732702,3.509128766419403,0.823221275733015,author_first,CHN & USA excluded,OAinPWvPW
71,24.289714379283726,3.526117074986464,0.82720663448785825,author_first,CHN & USA excluded,OAinPWvPW
66,23.244687979594925,3.465307067238538,0.8271104137718185,author_first,CHN & USA excluded,OAinPWvPW
75,27.039480093316584,3.606306352715944,0.8352788144127951,author_first,CHN & USA excluded,OAinPWvPW
75,23.560650921008023,3.5181563426839753,0.8148618479466689,author_first,CHN & USA excluded,OAinPWvPW
75,24.55787037037037,3.5345282390982646,0.818653843658935,author_first,CHN & USA excluded,OAinPWvPW
72,25.541917848339146,3.5508421945058055,0.8302827706650052,author_first,CHN & USA excluded,OAinPWvPW
70,23.768523575459678,3.5006854547071637,0.8239824350182225,author_first,CHN & USA excluded,OAinPWvPW
68,24.613509031419483,3.530939585370569,0.8368131621229496,author_first,CHN & USA excluded,OAinPWvPW
65,23.207298207298205,3.443583222860121,0.8249314211199703,author_first,CHN & USA excluded,OAinPWvPW
70,24.451832124161996,3.5170519214217304,0.82783473230988,author_first,CHN & USA excluded,OAinPWvPW
71,25.692044328317863,3.553957764985981,0.8337378990450365,author_first,CHN & USA excluded,OAinPWvPW
69,25.43011054899756,3.5484525706556496,0.8380640795886574,author_first,CHN & USA excluded,OAinPWvPW
76,23.8343079080807,3.528282635996779,0.8147078932741454,author_first,CHN & USA excluded,OAinPWvPW
74,25.330423742263132,3.54814628686116,0.8243709632699201,author_first,CHN & USA excluded,OAinPWvPW
64,22.898799045495444,3.4660064421450527,0.8333983842953113,author_first,CHN & USA excluded,OAinPWvPW
60,22.751854835290626,3.4315063358581823,0.8381088312693987,author_first,CHN & USA excluded,OAinPWvPW
73,24.073733130753418,3.514391225812162,0.8191176898461706,author_first,CHN & USA excluded,OAinPWvPW
68,24.83925206551674,3.526121936351994,0.8356714059382969,author_first,CHN & USA excluded,OAinPWvPW
69,24.420778925854435,3.5206328313910022,0.8314936876454123,author_first,CHN & USA excluded,OAinPWvPW
67,25.715761461231406,3.546934068507761,0.84356560385656,author_first,CHN & USA excluded,OAinPWvPW
64,23.658259170826998,3.48266029845422,0.8374027902801302,author_first,CHN & USA excluded,OAinPWvPW
66,23.675854565237103,3.4816882534872664,0.8310203269406552,author_first,CHN & USA excluded,OAinPWvPW
68,25.32098880597015,3.5299801672416224,0.8365857853302092,author_first,CHN & USA excluded,OAinPWvPW
67,23.71171713695802,3.4810310757248994,0.8278919271461784,author_first,CHN & USA excluded,OAinPWvPW
70,24.081130805474533,3.4963670797989863,0.8229659869202144,author_first,CHN & USA excluded,OAinPWvPW
66,24.262499715786362,3.476549170514968,0.8297937144179697,author_first,CHN & USA excluded,OAinPWvPW
68,24.217465570620263,3.4905153017178443,0.8272328303692866,author_first,CHN & USA excluded,OAinPWvPW
67,23.989482987185152,3.4921738566824247,0.8305420093201137,author_first,CHN & USA excluded,OAinPWvPW
70,22.91594993648348,3.469669619918279,0.8166820067437817,author_first,CHN & USA excluded,OAinPWvPW
72,25.39251751450514,3.553493811622655,0.8309027903352477,author_first,CHN & USA excluded,OAinPWvPW
74,24.217344360707422,3.522895563709732,0.8185042482912601,author_first,CHN & USA excluded,OAinPWvPW
75,25.024679236862656,3.538132420795914,0.8194886303689087,author_first,CHN & USA excluded,OAinPWvPW
71,24.459662366751004,3.5178709393068748,0.8252721388378323,author_first,CHN & USA excluded,OAinPWvPW
67,23.60365935692184,3.491289790545239,0.8303317523008232,author_first,CHN & USA excluded,OAinPWvPW
69,24.90749314128944,3.5201482614892923,0.8313792432163022,author_first,CHN & USA excluded,OAinPWvPW
68,23.5124353403683,3.485608544410252,0.8260699560127419,author_first,CHN & USA excluded,OAinPWvPW
71,23.238657854600913,3.4944035247377183,0.8197668193566414,author_first,CHN & USA excluded,OAinPWvPW
76,24.158753608036545,3.5320816143079226,0.815585106903487,author_first,CHN & USA excluded,OAinPWvPW
67,24.199681500486594,3.4947529750364725,0.8311553997834625,author_first,CHN & USA excluded,OAinPWvPW
71,24.643889502762434,3.506824875751133,0.8226807963316227,author_first,CHN & USA excluded,OAinPWvPW
67,24.476779398506668,3.5159047394996112,0.8361859136349609,author_first,CHN & USA excluded,OAinPWvPW
77,25.412595169666716,3.5860022562570544,0.8255439431554364,author_first,CHN & USA excluded,OAinPWvPW
74,24.15942164397001,3.5299279644896666,0.8201381456946797,author_first,CHN & USA excluded,OAinPWvPW
66,23.632772432501167,3.484713911504156,0.8317425005332759,author_first,CHN & USA excluded,OAinPWvPW
66,23.221281435612287,3.4662654338989265,0.827339159747179,author_first,CHN & USA excluded,OAinPWvPW
68,24.204050568686313,3.4972326009969485,0.8288247931641084,author_first,CHN & USA excluded,OAinPWvPW
71,24.225674724243135,3.501664569505652,0.8214702183866838,author_first,CHN & USA excluded,OAinPWvPW
69,24.097271987865728,3.513636649701323,0.8298413480828427,author_first,CHN & USA excluded,OAinPWvPW
74,26.1265230052417,3.57824326456951,0.8313636497318119,author_first,CHN & USA excluded,OAinPWvPW
68,24.49440869049249,3.5117503641362755,0.8322654227715666,author_first,CHN & USA excluded,OAinPWvPW
71,24.08225626625924,3.5070302875867427,0.8227289847580433,author_first,CHN & USA excluded,OAinPWvPW
71,25.32441440607351,3.542999234681702,0.831167091332428,author_first,CHN & USA excluded,OAinPWvPW
68,24.78202001904364,3.524614654565439,0.8353141884873828,author_first,CHN & USA excluded,OAinPWvPW
69,24.31068324142443,3.5136296929179545,0.8298397050482708,author_first,CHN & USA excluded,OAinPWvPW
71,25.4059744550171,3.553318536399093,0.8335879397224211,author_first,CHN & USA excluded,OAinPWvPW
73,23.42009251985686,3.4946425980847287,0.8145147730727288,author_first,CHN & USA excluded,OAinPWvPW
71,23.933052576737722,3.505581850803858,0.8223891898814245,author_first,CHN & USA excluded,OAinPWvPW
75,24.111191449940122,3.531783453660526,0.8180181070070764,author_first,CHN & USA excluded,OAinPWvPW
68,25.00700329154703,3.5098737666166135,0.8318206795335439,author_first,CHN & USA excluded,OAinPWvPW
68,24.127393343246027,3.5040196373888897,0.8304332832691544,author_first,CHN & USA excluded,OAinPWvPW
69,23.561435334719704,3.497302612645247,0.8259836187039664,author_first,CHN & USA excluded,OAinPWvPW
67,22.739818656831105,3.4418953066863915,0.8185842862361096,author_first,CHN & USA excluded,OAinPWvPW
71,25.891221642947723,3.5644187885000704,0.8361919945473595,author_first,CHN & USA excluded,OAinPWvPW
71,24.622379962237996,3.5180938608559242,0.8253244349415699,author_first,CHN & USA excluded,OAinPWvPW
69,25.343310386111945,3.538138097478496,0.8356280347782695,author_first,CHN & USA excluded,OAinPWvPW
68,24.547048394510472,3.5005164888028735,0.8296030564202452,author_first,CHN & USA excluded,OAinPWvPW
68,25.17863438711952,3.5348574968785704,0.8377416854914923,author_first,CHN & USA excluded,OAinPWvPW
73,24.5744888249356,3.555059816510803,0.8285965326732585,author_first,CHN & USA excluded,OAinPWvPW
67,24.005079761162104,3.484076652557864,0.8286162552026264,author_first,CHN & USA excluded,OAinPWvPW
71,24.882323789786675,3.53030938648447,0.8281901264738706,author_first,CHN & USA excluded,OAinPWvPW
68,23.984388859322333,3.4984297546094187,0.8291085119522035,author_first,CHN & USA excluded,OAinPWvPW
70,23.992842916238043,3.475197524660009,0.8179831508964259,author_first,CHN & USA excluded,OAinPWvPW
72,25.82043088598747,3.5774835621254595,0.8365122416777631,author_first,CHN & USA excluded,OAinPWvPW
71,24.29719591109444,3.512101561736189,0.8239186762891293,author_first,CHN & USA excluded,OAinPWvPW
65,23.952122070446343,3.478397931242409,0.8332714974308965,author_first,CHN & USA excluded,OAinPWvPW
63,23.261101353445603,3.455565636512121,0.8340461666622532,author_first,CHN & USA excluded,OAinPWvPW
72,25.133996099510064,3.549361929816297,0.8299366448164321,author_first,CHN & USA excluded,OAinPWvPW
71,24.422903809568005,3.532134635370362,0.8286183192865006,author_first,CHN & USA excluded,OAinPWvPW
75,25.62444046553268,3.553005294488192,0.822933428200696,author_first,CHN & USA excluded,OAinPWvPW
69,24.14726797265679,3.5212310233987583,0.831634967040984,author_first,CHN & USA excluded,OAinPWvPW
70,25.416214259862468,3.542943467906163,0.8339290186417021,author_first,CHN & USA excluded,OAinPWvPW
76,24.98217935469055,3.5439922517317726,0.8183353656906195,author_first,CHN & USA excluded,OAinPWvPW
69,23.69228227103483,3.499748864506008,0.8265613679547481,author_first,CHN & USA excluded,OAinPWvPW
67,24.87682069896226,3.5217428141151847,0.8375743800804388,author_first,CHN & USA excluded,OAinPWvPW
70,24.082335163003624,3.51827490012646,0.8281225939255941,author_first,CHN & USA excluded,OAinPWvPW
73,23.570379693727713,3.522773732794019,0.8210714449385654,author_first,CHN & USA excluded,OAinPWvPW
74,25.51854529679705,3.592541842521602,0.834685759793453,author_first,CHN & USA excluded,OAinPWvPW
72,22.83449099677034,3.4801363963533656,0.8137498461427825,author_first,CHN & USA excluded,OAinPWvPW
68,25.13065988464508,3.5359184489504183,0.8379931252674041,author_first,CHN & USA excluded,OAinPWvPW
69,24.245833333333334,3.511327918449646,0.8292960780833352,author_first,CHN & USA excluded,OAinPWvPW
62,23.94731471416846,3.4781743583634617,0.8427577185193742,author_first,CHN & USA excluded,OAinPWvPW
71,23.19505183378343,3.4910708631501377,0.818984996258564,author_first,CHN & USA excluded,OAinPWvPW
63,24.59349593495935,3.4976362616479117,0.8442004647756607,author_first,CHN & USA excluded,OAinPWvPW
72,25.014568410829185,3.540511852984789,0.8278672579189709,author_first,CHN & USA excluded,OAinPWvPW
72,23.975316484413995,3.5198349147864416,0.8230324315324994,author_first,CHN & USA excluded,OAinPWvPW
73,25.5462700887503,3.569493154213137,0.8319605867798906,author_first,CHN & USA excluded,OAinPWvPW
71,24.564009478054825,3.5079050923163453,0.822934208878746,author_first,CHN & USA excluded,OAinPWvPW
70,24.56576094478018,3.5268729399241656,0.8301463786559161,author_first,CHN & USA excluded,OAinPWvPW
64,24.59971494109525,3.505601015055768,0.8429188666260455,author_first,CHN & USA excluded,OAinPWvPW
66,23.551979945788414,3.4904083491789817,0.8331016668668892,author_first,CHN & USA excluded,OAinPWvPW
69,23.773918478503504,3.470944743868253,0.8197584874399382,author_first,CHN & USA excluded,OAinPWvPW
70,24.378054454019804,3.513645998327776,0.8270330547982179,author_first,CHN & USA excluded,OAinPWvPW
72,24.1650020903981,3.5132157710985377,0.8214846970347157,author_first,CHN & USA excluded,OAinPWvPW
69,23.519161540214174,3.495789829408399,0.8256263335872115,author_first,CHN & USA excluded,OAinPWvPW
75,23.70299596905981,3.505979885678029,0.8120415837824735,author_first,CHN & USA excluded,OAinPWvPW
73,24.858482439516624,3.542517274449555,0.8256731762744177,author_first,CHN & USA excluded,OAinPWvPW
68,24.628060629615234,3.5106222021687343,0.8319980546219227,author_first,CHN & USA excluded,OAinPWvPW
73,25.221125681582627,3.535102370399823,0.8239449454983339,author_first,CHN & USA excluded,OAinPWvPW
72,24.647641970307173,3.5290576957974316,0.8251889667293859,author_first,CHN & USA excluded,OAinPWvPW
72,23.081045695520597,3.5022542987139977,0.818921608853527,author_first,CHN & USA excluded,OAinPWvPW
68,23.653341689422085,3.4996200536339974,0.8293906062408615,author_first,CHN & USA excluded,OAinPWvPW
66,22.37227417449288,3.425225576834827,0.8175436373017544,author_first,CHN & USA excluded,OAinPWvPW
70,22.345129301963834,3.4520837778170606,0.8125426959762507,author_first,CHN & USA excluded,OAinPWvPW
70,24.761333604391137,3.520482620104662,0.8286422414366355,author_first,CHN & USA excluded,OAinPWvPW
68,23.353844814830932,3.4727126015692793,0.8230136888503065,author_first,CHN & USA excluded,OAinPWvPW
72,24.000199322304166,3.5108257508863994,0.8209258457833845,author_first,CHN & USA excluded,OAinPWvPW
77,25.45670313369182,3.5776471469241806,0.823620489289193,author_first,CHN & USA excluded,OAinPWvPW
65,21.582751410423324,3.409001093591358,0.8166470605580842,author_first,CHN & USA excluded,OAinPWvPW
67,25.7100038925652,3.548539064090297,0.843947319175091,author_first,CHN & USA excluded,OAinPWvPW
75,25.134158610734435,3.5375190815666615,0.8193465710943667,author_first,CHN & USA excluded,OAinPWvPW
70,24.6568226969352,3.5116154130876045,0.8265551008111042,author_first,CHN & USA excluded,OAinPWvPW
72,24.41657077100115,3.542795132467312,0.8284011503059334,author_first,CHN & USA excluded,OAinPWvPW
72,24.65281044602229,3.5328531713474396,0.8260764513831753,author_first,CHN & USA excluded,OAinPWvPW
73,25.03628630893132,3.541505474157806,0.8254373506465035,author_first,CHN & USA excluded,OAinPWvPW
71,25.304033700994268,3.5665773646760615,0.8366983840108556,author_first,CHN & USA excluded,OAinPWvPW
72,25.500872093023258,3.554151297638488,0.8310565283165481,author_first,CHN & USA excluded,OAinPWvPW
70,24.175922575976845,3.511928146507541,0.8266287112077549,author_first,CHN & USA excluded,OAinPWvPW
73,24.108212119235535,3.5386506876456227,0.8247719705045067,author_first,CHN & USA excluded,OAinPWvPW
65,23.04792990895035,3.455318846798996,0.827742761606635,author_first,CHN & USA excluded,OAinPWvPW
65,23.75934080306928,3.4782204292236893,0.8332289757367547,author_first,CHN & USA excluded,OAinPWvPW
71,24.742236904200094,3.5400590794521167,0.8304773479516452,author_first,CHN & USA excluded,OAinPWvPW
72,24.83805763729639,3.5270736525732658,0.8247250438584038,author_first,CHN & USA excluded,OAinPWvPW
77,23.55340683173685,3.510729964633696,0.8082152913597865,author_first,CHN & USA excluded,OAinPWvPW
63,22.578861953544983,3.4364327821493688,0.829428200888445,author_first,CHN & USA excluded,OAinPWvPW
74,24.607747594104037,3.5530322923128246,0.8255061704161547,author_first,CHN & USA excluded,OAinPWvPW
76,24.94580008302966,3.545689127509257,0.818727187500958,author_first,CHN & USA excluded,OAinPWvPW
71,23.46071830597031,3.496132999134452,0.8201725440290589,author_first,CHN & USA excluded,OAinPWvPW
72,23.287133162554493,3.487599407228417,0.8154948995716362,author_first,CHN & USA excluded,OAinPWvPW
72,24.035203841234935,3.5301918411531794,0.8254541605332008,author_first,CHN & USA excluded,OAinPWvPW
73,23.65721060952046,3.5039037043322843,0.8166733079276992,author_first,CHN & USA excluded,OAinPWvPW
72,25.090086694308326,3.5428550543145443,0.8284151616515855,author_first,CHN & USA excluded,OAinPWvPW
75,23.89121243048468,3.5142470715463014,0.8139563975933912,author_first,CHN & USA excluded,OAinPWvPW
73,24.75344343178236,3.5190642417043576,0.8202068542949422,author_first,CHN & USA excluded,OAinPWvPW
71,24.174374163959484,3.5084951429192013,0.8230726313312586,author_first,CHN & USA excluded,OAinPWvPW
68,26.21764146573372,3.552513854716702,0.8419261446919039,author_first,CHN & USA excluded,OAinPWvPW
66,25.419430327384468,3.5251084486016753,0.8413839959749699,author_first,CHN & USA excluded,OAinPWvPW
69,23.961019645107314,3.502664245851746,0.8272499149581295,author_first,CHN & USA excluded,OAinPWvPW
73,24.588952487319098,3.5201031373885416,0.8204489951888102,author_first,CHN & USA excluded,OAinPWvPW
67,25.50303455279638,3.532560176633437,0.8401470681452846,author_first,CHN & USA excluded,OAinPWvPW
72,24.82898370444085,3.523936768730334,0.8239915557263788,author_first,CHN & USA excluded,OAinPWvPW
69,23.857979766116134,3.4858079541421327,0.8232688408658007,author_first,CHN & USA excluded,OAinPWvPW
67,23.641827247001753,3.4831410914047742,0.8283937511487568,author_first,CHN & USA excluded,OAinPWvPW
70,24.462529742973587,3.523180337348273,0.8292772232572363,author_first,CHN & USA excluded,OAinPWvPW
69,24.23618706392608,3.505326820796359,0.8278787548188468,author_first,CHN & USA excluded,OAinPWvPW
66,24.424214913547644,3.4926159093197304,0.8336285742797137,author_first,CHN & USA excluded,OAinPWvPW
68,23.466222249911738,3.4926995199876956,0.8277504780245265,author_first,CHN & USA excluded,OAinPWvPW
70,25.0014294648441,3.5350944627695258,0.8320815397840229,author_first,CHN & USA excluded,OAinPWvPW
73,23.173677671281506,3.506399197115845,0.8172549455862743,author_first,CHN & USA excluded,OAinPWvPW
72,24.422199298535173,3.513732695643724,0.8216055679493022,author_first,CHN & USA excluded,OAinPWvPW
74,23.600883461088735,3.5157566760491257,0.8168456098864001,author_first,CHN & USA excluded,OAinPWvPW
67,24.856867655557696,3.5182851780332074,0.8367520521732735,author_first,CHN & USA excluded,OAinPWvPW
65,23.414019846172238,3.4472902046996703,0.8258194512905975,author_first,CHN & USA excluded,OAinPWvPW
70,26.14727318421714,3.5638455107452462,0.8388488883010126,author_first,CHN & USA excluded,OAinPWvPW
72,24.721709031909143,3.5145347514880916,0.8217931102596081,author_first,CHN & USA excluded,OAinPWvPW
69,24.99288818648755,3.5264825423532944,0.8328752568043224,author_first,CHN & USA excluded,OAinPWvPW
71,25.443801512241375,3.5523475588075626,0.8333601540055624,author_first,CHN & USA excluded,OAinPWvPW
75,25.243095989711215,3.56836133782666,0.8264901359285814,author_first,CHN & USA excluded,OAinPWvPW
69,24.951346244685876,3.5411814093917493,0.8363467960824429,author_first,CHN & USA excluded,OAinPWvPW
70,23.739203491543915,3.497973698635272,0.8233441487739419,author_first,CHN & USA excluded,OAinPWvPW
75,25.247501189909567,3.552227313440671,0.8227532352211064,author_first,CHN & USA excluded,OAinPWvPW
76,24.059375284582462,3.525911190316198,0.8141603080283578,author_first,CHN & USA excluded,OAinPWvPW
68,24.457741401976172,3.505855256964261,0.8308683149609131,author_first,CHN & USA excluded,OAinPWvPW
66,24.462999613276004,3.508394795556349,0.8373947285831556,author_first,CHN & USA excluded,OAinPWvPW
69,25.059456476755415,3.5375944069265084,0.8354996273913988,author_first,CHN & USA excluded,OAinPWvPW
71,25.24509214984261,3.535050757084913,0.8293024245439132,author_first,CHN & USA excluded,OAinPWvPW
70,23.94375733501851,3.495658888586708,0.8227992946746238,author_first,CHN & USA excluded,OAinPWvPW
66,23.201005474248685,3.4902674369810214,0.833068033499312,author_first,CHN & USA excluded,OAinPWvPW
67,24.624327356827187,3.5163334614477035,0.8362878763672935,author_first,CHN & USA excluded,OAinPWvPW
71,26.479382180483384,3.5886029602052125,0.8418654610995623,author_first,CHN & USA excluded,OAinPWvPW
75,25.8078859690874,3.57318156012293,0.8276065772874257,author_first,CHN & USA excluded,OAinPWvPW
71,24.483110523692936,3.525107400098878,0.8269697706095679,author_first,CHN & USA excluded,OAinPWvPW
75,24.998934418289256,3.55985606462937,0.8245201772457483,author_first,CHN & USA excluded,OAinPWvPW
72,25.172287630751914,3.536386227471259,0.8269025752903257,author_first,CHN & USA excluded,OAinPWvPW
69,23.69704678685986,3.4889195438236715,0.8240037278314828,author_first,CHN & USA excluded,OAinPWvPW
70,23.768767516735,3.5157784544640753,0.8275349868976571,author_first,CHN & USA excluded,OAinPWvPW
69,23.927170324334824,3.499340590935352,0.8264649429899503,author_first,CHN & USA excluded,OAinPWvPW
68,24.07480895562408,3.527734471994563,0.8360535679712258,author_first,CHN & USA excluded,OAinPWvPW
71,24.626773109622714,3.5281948958254197,0.8276940792172048,author_first,CHN & USA excluded,OAinPWvPW
69,22.740843530549597,3.468852265448865,0.819264291458539,author_first,CHN & USA excluded,OAinPWvPW
68,24.541157945183596,3.510248326414338,0.8319094481349769,author_first,CHN & USA excluded,OAinPWvPW
67,23.29020581674313,3.4742739487624195,0.8262848829281736,author_first,CHN & USA excluded,OAinPWvPW
71,24.640322392243895,3.5259767909810726,0.8271737246730381,author_first,CHN & USA excluded,OAinPWvPW
71,23.398056785058838,3.488019248783406,0.8182691052100318,author_first,CHN & USA excluded,OAinPWvPW
72,23.36386112235981,3.482672253526277,0.8143427980128468,author_first,CHN & USA excluded,OAinPWvPW
67,24.268089202631156,3.4983628992102407,0.8320139462934072,author_first,CHN & USA excluded,OAinPWvPW
78,24.888601991884915,3.5621337417405368,0.8176203376086517,author_first,CHN & USA excluded,OAinPWvPW
76,24.248452774072213,3.534414538416564,0.816123797218806,author_first,CHN & USA excluded,OAinPWvPW
66,24.349839994393967,3.5030911636083233,0.8361288409922701,author_first,CHN & USA excluded,OAinPWvPW
67,23.86104281085553,3.4757021011024882,0.8266245397043865,author_first,CHN & USA excluded,OAinPWvPW
68,23.758402928726692,3.5123778408292234,0.8324141312790018,author_first,CHN & USA excluded,OAinPWvPW
66,23.535258985774785,3.4685776883061026,0.8278910559175201,author_first,CHN & USA excluded,OAinPWvPW
